OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
9.3,65100.0,9.3,"Jan 21, 2010 00:00:00",9.3,9.3
13.75,27500.0,13.75,"Jan 22, 2010 00:00:00",13.75,13.75
20.5,1543650.0,20.5,"Jan 25, 2010 00:00:00",20.5,20.5
30.5,3095750.0,30.5,"Jan 26, 2010 00:00:00",30.5,30.5
45.5,4850300.0,45.5,"Jan 27, 2010 00:00:00",45.5,45.5
68.0,12729750.0,36.0,"Jan 28, 2010 00:00:00",68.0,34.0
36.0,2710650.0,36.0,"Jan 29, 2010 00:00:00",37.0,30.0
36.0,647550.0,35.0,"Feb 01, 2010 00:00:00",36.0,33.5
33.5,1242500.0,28.5,"Feb 02, 2010 00:00:00",33.5,25.0
25.0,1498350.0,20.5,"Feb 03, 2010 00:00:00",25.0,20.0
19.0,1669450.0,18.0,"Feb 04, 2010 00:00:00",19.0,16.0
15.25,6643250.0,22.0,"Feb 05, 2010 00:00:00",27.0,15.0
22.25,3856125.0,22.25,"Feb 08, 2010 00:00:00",25.0,22.0
22.0,211900.0,20.5,"Feb 09, 2010 00:00:00",22.0,20.5
21.0,3177100.0,18.0,"Feb 10, 2010 00:00:00",21.25,18.0
18.0,383400.0,18.75,"Feb 11, 2010 00:00:00",19.75,18.0
13.5,11964250.0,13.5,"Mar 08, 2010 00:00:00",14.5,13.25
12.25,2142075.0,12.5,"Mar 12, 2010 00:00:00",12.5,12.25
12.75,428150.0,12.25,"Mar 15, 2010 00:00:00",12.75,12.25
12.5,993400.0,12.0,"Mar 16, 2010 00:00:00",12.5,12.0
11.5,1585500.0,11.75,"Mar 17, 2010 00:00:00",12.0,11.0
11.0,760100.0,11.0,"Mar 31, 2010 00:00:00",11.0,11.0
14.25,4804900.0,14.25,"Apr 20, 2010 00:00:00",14.5,14.25
14.25,3309025.0,13.75,"Apr 21, 2010 00:00:00",14.25,13.75
14.0,11174725.0,14.5,"Apr 22, 2010 00:00:00",14.5,14.0
14.5,29167275.0,15.5,"Apr 23, 2010 00:00:00",15.75,14.5
14.5,10658425.0,14.5,"Apr 29, 2010 00:00:00",15.0,14.25
14.5,874350.0,14.5,"Apr 30, 2010 00:00:00",14.5,14.5
14.5,4821825.0,14.25,"May 04, 2010 00:00:00",14.5,14.0
14.0,6024250.0,13.75,"May 05, 2010 00:00:00",14.0,13.5
14.5,1948975.0,14.25,"May 13, 2010 00:00:00",14.5,14.25
14.5,1634675.0,14.25,"May 14, 2010 00:00:00",14.5,14.25
14.25,818000.0,14.0,"May 17, 2010 00:00:00",14.25,13.75
14.0,368150.0,14.0,"May 18, 2010 00:00:00",14.0,13.75
13.75,1299500.0,13.5,"May 19, 2010 00:00:00",13.75,13.5
13.75,45375.0,13.75,"May 20, 2010 00:00:00",13.75,13.75
13.5,1139025.0,13.5,"May 21, 2010 00:00:00",13.5,13.0
13.25,1397575.0,13.0,"May 24, 2010 00:00:00",13.25,13.0
12.5,3009975.0,12.5,"May 25, 2010 00:00:00",12.75,12.25
12.25,1174275.0,12.25,"May 26, 2010 00:00:00",12.5,12.25
12.5,550000.0,12.5,"May 27, 2010 00:00:00",12.5,12.5
12.5,4386000.0,13.0,"May 28, 2010 00:00:00",13.0,12.5
12.75,279275.0,12.75,"May 31, 2010 00:00:00",13.0,12.75
12.75,2155475.0,12.75,"Jun 01, 2010 00:00:00",13.0,12.5
12.75,377400.0,12.75,"Jun 02, 2010 00:00:00",12.75,12.75
12.75,2124725.0,13.0,"Jun 03, 2010 00:00:00",13.25,12.75
13.0,1183975.0,12.75,"Jun 04, 2010 00:00:00",13.0,12.75
12.5,481250.0,12.5,"Jun 07, 2010 00:00:00",12.75,12.5
12.5,400000.0,12.5,"Jun 08, 2010 00:00:00",12.5,12.5
12.5,681775.0,12.25,"Jun 09, 2010 00:00:00",12.75,12.25
12.5,726025.0,12.25,"Jun 10, 2010 00:00:00",12.5,12.25
12.25,967750.0,12.25,"Jun 11, 2010 00:00:00",12.25,12.25
12.25,1027375.0,12.25,"Jun 15, 2010 00:00:00",12.5,12.25
12.25,307475.0,12.25,"Jun 16, 2010 00:00:00",12.25,12.25
12.0,656725.0,12.25,"Jun 21, 2010 00:00:00",12.25,12.0
12.0,98650.0,12.0,"Jun 22, 2010 00:00:00",12.25,12.0
12.0,1518900.0,11.75,"Jun 23, 2010 00:00:00",12.0,11.75
12.0,509050.0,11.75,"Jun 24, 2010 00:00:00",12.0,11.75
11.5,1855025.0,11.5,"Jun 25, 2010 00:00:00",11.75,11.5
11.5,616400.0,11.5,"Jun 28, 2010 00:00:00",11.5,11.5
11.75,499875.0,11.75,"Jun 29, 2010 00:00:00",11.75,11.25
11.5,650975.0,11.75,"Jul 01, 2010 00:00:00",12.0,11.5
12.0,25125.0,11.75,"Jul 02, 2010 00:00:00",12.0,11.75
11.5,579600.0,11.5,"Jul 06, 2010 00:00:00",11.5,11.5
11.5,73875.0,11.5,"Jul 07, 2010 00:00:00",11.5,11.25
11.25,1177925.0,11.25,"Jul 08, 2010 00:00:00",11.5,11.25
11.25,1005550.0,11.25,"Jul 09, 2010 00:00:00",11.25,11.0
11.0,1366200.0,11.0,"Jul 13, 2010 00:00:00",11.25,10.75
11.0,1915100.0,11.0,"Jul 14, 2010 00:00:00",11.0,11.0
11.0,1466050.0,11.0,"Jul 15, 2010 00:00:00",11.0,10.75
11.0,1028500.0,11.0,"Jul 16, 2010 00:00:00",11.0,11.0
11.0,118375.0,10.75,"Jul 19, 2010 00:00:00",11.0,10.75
10.75,8554125.0,11.75,"Jul 20, 2010 00:00:00",12.0,10.75
12.0,8864825.0,12.25,"Jul 21, 2010 00:00:00",12.75,11.75
12.5,1131400.0,12.25,"Jul 22, 2010 00:00:00",12.5,11.75
12.0,734775.0,11.75,"Jul 23, 2010 00:00:00",12.0,11.75
10.18,1953100.0,10.18,"Sep 20, 2010 00:00:00",10.2,10.1
10.14,2913416.0,10.1,"Sep 21, 2010 00:00:00",10.16,10.1
10.06,2720170.0,10.06,"Sep 22, 2010 00:00:00",10.12,10.06
10.18,4655910.0,10.14,"Sep 23, 2010 00:00:00",10.18,10.08
10.14,3507100.0,10.46,"Sep 24, 2010 00:00:00",10.6,10.1
10.7,4339298.0,10.8,"Sep 27, 2010 00:00:00",11.0,10.7
10.84,8164496.0,10.98,"Sep 28, 2010 00:00:00",11.08,10.8
11.0,4488088.0,10.98,"Sep 29, 2010 00:00:00",11.28,10.8
10.98,4147164.0,10.9,"Sep 30, 2010 00:00:00",11.1,10.9
10.9,731284.0,10.82,"Oct 01, 2010 00:00:00",10.9,10.8
10.8,2042496.0,10.8,"Oct 04, 2010 00:00:00",10.82,10.78
10.8,1770008.0,10.62,"Oct 05, 2010 00:00:00",10.8,10.6
10.62,1886186.0,10.8,"Oct 06, 2010 00:00:00",10.88,10.2
10.8,904712.0,10.6,"Oct 07, 2010 00:00:00",10.8,10.6
10.8,4150998.0,10.8,"Oct 08, 2010 00:00:00",10.9,10.6
10.7,624436.0,10.64,"Oct 12, 2010 00:00:00",10.7,10.62
10.66,866048.0,10.6,"Oct 13, 2010 00:00:00",10.68,10.6
10.62,1426078.0,10.54,"Oct 14, 2010 00:00:00",10.62,10.52
10.54,1398510.0,10.4,"Oct 15, 2010 00:00:00",10.54,10.4
10.4,272750.0,10.3,"Oct 18, 2010 00:00:00",10.4,10.2
10.22,635482.0,10.12,"Oct 19, 2010 00:00:00",10.22,10.12
10.0,2820350.0,10.0,"Oct 20, 2010 00:00:00",10.1,9.9
10.0,575620.0,10.1,"Oct 21, 2010 00:00:00",10.1,10.0
10.1,1925374.0,10.0,"Oct 22, 2010 00:00:00",10.1,10.0
10.08,434544.0,10.02,"Oct 26, 2010 00:00:00",10.08,10.0
10.0,123453.0,9.94,"Oct 27, 2010 00:00:00",10.0,9.9
9.95,539598.0,9.95,"Oct 28, 2010 00:00:00",10.0,9.95
9.75,106900.0,9.95,"Oct 29, 2010 00:00:00",9.95,9.75
9.75,1292190.0,9.7,"Nov 02, 2010 00:00:00",9.75,9.6
9.98,1321555.0,9.65,"Nov 03, 2010 00:00:00",9.98,9.64
9.6,2982347.0,9.51,"Nov 04, 2010 00:00:00",9.6,9.5
9.51,2389013.0,9.51,"Nov 08, 2010 00:00:00",9.53,9.5
9.5,900969.0,9.5,"Nov 09, 2010 00:00:00",9.5,9.4
9.5,753243.0,9.35,"Nov 10, 2010 00:00:00",9.5,9.35
9.2,966410.0,9.1,"Nov 11, 2010 00:00:00",9.2,8.9
8.92,1244082.0,8.9,"Nov 12, 2010 00:00:00",9.0,8.9
8.9,260230.0,8.81,"Nov 15, 2010 00:00:00",8.9,8.8
8.8,1215604.0,8.81,"Nov 17, 2010 00:00:00",8.81,8.79
8.81,185890.0,8.85,"Nov 18, 2010 00:00:00",8.9,8.81
