OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
30.0,669000.0,30.0,"Sep 16, 2009 00:00:00",30.0,30.0
30.0,33000.0,30.0,"Oct 15, 2009 00:00:00",30.0,30.0
30.0,3777000.0,30.0,"Nov 04, 2009 00:00:00",30.0,30.0
30.0,3774000.0,30.0,"Nov 11, 2009 00:00:00",30.0,30.0
34.0,302600.0,34.0,"Apr 21, 2010 00:00:00",34.0,34.0
34.0,81600.0,34.0,"Jun 11, 2010 00:00:00",34.0,34.0
34.0,51000.0,34.0,"Sep 21, 2010 00:00:00",34.0,34.0
34.0,20400.0,34.0,"Sep 22, 2010 00:00:00",34.0,34.0
34.0,51000.0,34.0,"Sep 29, 2010 00:00:00",34.0,34.0
34.0,102000.0,34.0,"Oct 05, 2010 00:00:00",34.0,34.0
34.0,102000.0,34.0,"Oct 06, 2010 00:00:00",34.0,34.0
34.0,238000.0,34.0,"Oct 22, 2010 00:00:00",34.0,34.0
34.0,71400.0,34.0,"Nov 04, 2010 00:00:00",34.0,34.0
36.0,104400.0,36.0,"Nov 08, 2010 00:00:00",36.0,36.0
34.0,102000.0,34.0,"Nov 19, 2010 00:00:00",34.0,34.0
34.0,170000.0,34.0,"Nov 22, 2010 00:00:00",34.0,34.0
34.0,132600.0,34.0,"Nov 24, 2010 00:00:00",34.0,34.0
34.0,98600.0,34.0,"Nov 25, 2010 00:00:00",34.0,34.0
37.5,226250.0,34.0,"Dec 03, 2010 00:00:00",37.5,34.0
36.0,18000.0,36.0,"Dec 06, 2010 00:00:00",36.0,36.0
36.5,36500.0,36.5,"Dec 16, 2010 00:00:00",36.5,36.5
45.0,4500.0,45.0,"Jan 05, 2011 00:00:00",45.0,45.0
34.0,452200.0,34.0,"Jan 07, 2011 00:00:00",34.0,34.0
35.0,35000.0,35.0,"Jan 14, 2011 00:00:00",35.0,35.0
37.0,333000.0,37.0,"Jan 17, 2011 00:00:00",37.0,37.0
39.0,97500.0,39.0,"Jan 18, 2011 00:00:00",39.0,39.0
40.0,80000.0,40.0,"Jan 19, 2011 00:00:00",40.0,40.0
40.0,80000.0,40.0,"Jan 19, 2011 00:00:00",40.0,40.0
40.0,120000.0,40.0,"Jan 20, 2011 00:00:00",40.0,40.0
40.0,120000.0,40.0,"Jan 20, 2011 00:00:00",40.0,40.0
37.5,30000.0,37.5,"Jan 24, 2011 00:00:00",37.5,37.5
36.55,25765.0,36.55,"Jan 26, 2011 00:00:00",37.5,36.55
45.0,22500.0,45.0,"Jan 28, 2011 00:00:00",45.0,45.0
45.0,22500.0,45.0,"Jan 28, 2011 00:00:00",45.0,45.0
45.0,4500.0,45.0,"Jan 31, 2011 00:00:00",45.0,45.0
45.0,4500.0,45.0,"Jan 31, 2011 00:00:00",45.0,45.0
36.55,3655.0,36.55,"Feb 01, 2011 00:00:00",36.55,36.55
36.55,3655.0,36.55,"Feb 01, 2011 00:00:00",36.55,36.55
36.55,3655.0,36.55,"Feb 02, 2011 00:00:00",36.55,36.55
36.55,3655.0,36.55,"Feb 03, 2011 00:00:00",36.55,36.55
75.0,30000.0,75.0,"Feb 14, 2011 00:00:00",75.0,75.0
