OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
5.87,226950557.0,8.15,"Aug 19, 2019 00:00:00",8.49,5.84
8.2,454007176.0,12.22,"Aug 20, 2019 00:00:00",12.22,8.2
13.0,559954752.0,18.32,"Aug 22, 2019 00:00:00",18.32,13.0
23.0,892328393.0,15.0,"Aug 23, 2019 00:00:00",27.35,13.02
14.5,187589752.0,12.66,"Aug 27, 2019 00:00:00",17.36,12.0
12.52,132067912.0,14.0,"Aug 28, 2019 00:00:00",14.8,11.8
14.5,115937408.0,12.56,"Aug 29, 2019 00:00:00",15.58,12.0
12.82,45226246.0,10.92,"Aug 30, 2019 00:00:00",13.04,10.58
11.08,36009488.0,11.6,"Sep 02, 2019 00:00:00",11.9,10.44
11.7,10062720.0,11.22,"Sep 03, 2019 00:00:00",11.8,10.9
11.3,9454990.0,10.5,"Sep 04, 2019 00:00:00",11.3,10.2
10.5,31232702.0,11.06,"Sep 05, 2019 00:00:00",11.2,9.7
11.16,14953419.0,9.9,"Sep 06, 2019 00:00:00",11.4,9.82
9.99,10767498.0,10.1,"Sep 09, 2019 00:00:00",10.64,9.54
10.16,34897614.0,11.4,"Sep 10, 2019 00:00:00",11.56,9.5
11.3,21795206.0,10.88,"Sep 11, 2019 00:00:00",11.78,10.7
10.9,7348410.0,11.02,"Sep 12, 2019 00:00:00",11.44,10.6
11.2,37125826.0,12.3,"Sep 13, 2019 00:00:00",12.46,11.02
12.44,47308664.0,12.76,"Sep 16, 2019 00:00:00",13.36,12.4
13.0,46567136.0,11.2,"Sep 17, 2019 00:00:00",13.18,11.06
11.1,4408602.0,11.34,"Sep 18, 2019 00:00:00",11.56,11.06
11.36,10348932.0,11.36,"Sep 19, 2019 00:00:00",12.0,11.36
11.7,10861058.0,10.88,"Sep 20, 2019 00:00:00",11.7,10.7
10.88,7101428.0,10.5,"Sep 23, 2019 00:00:00",10.92,10.5
10.54,3318022.0,10.22,"Sep 24, 2019 00:00:00",10.86,10.14
10.22,4486795.0,9.94,"Sep 25, 2019 00:00:00",10.4,9.9
10.0,11273652.0,10.6,"Sep 26, 2019 00:00:00",10.8,10.0
10.78,3416054.0,10.14,"Sep 27, 2019 00:00:00",10.78,10.1
10.14,1875791.0,10.1,"Sep 30, 2019 00:00:00",10.4,9.95
10.06,5320338.0,9.6,"Oct 01, 2019 00:00:00",10.06,9.58
9.62,3298732.0,9.8,"Oct 02, 2019 00:00:00",10.0,9.62
9.7,1645899.0,9.58,"Oct 03, 2019 00:00:00",9.7,9.51
9.7,1261213.0,9.55,"Oct 04, 2019 00:00:00",9.8,9.52
9.5,8308846.0,9.1,"Oct 07, 2019 00:00:00",9.5,8.88
9.1,1891003.0,9.0,"Oct 08, 2019 00:00:00",9.1,8.9
9.1,1070375.0,9.1,"Oct 09, 2019 00:00:00",9.1,8.92
8.93,13135440.0,10.24,"Oct 10, 2019 00:00:00",10.3,8.93
10.28,39849526.0,11.4,"Oct 11, 2019 00:00:00",11.52,10.28
11.6,44076638.0,12.1,"Oct 14, 2019 00:00:00",12.2,11.6
12.0,14503852.0,11.32,"Oct 15, 2019 00:00:00",12.0,11.3
11.34,12062586.0,11.7,"Oct 16, 2019 00:00:00",11.98,11.34
11.8,47213772.0,12.8,"Oct 17, 2019 00:00:00",12.86,11.62
12.84,63121802.0,11.7,"Oct 18, 2019 00:00:00",13.1,11.7
11.64,11327134.0,11.78,"Oct 21, 2019 00:00:00",11.86,11.22
11.8,7681530.0,11.38,"Oct 22, 2019 00:00:00",11.8,11.38
11.38,9432990.0,11.66,"Oct 23, 2019 00:00:00",11.96,11.38
11.84,5268126.0,11.52,"Oct 24, 2019 00:00:00",11.92,11.46
11.5,3363036.0,11.4,"Oct 25, 2019 00:00:00",11.62,11.28
11.4,6340188.0,11.1,"Oct 28, 2019 00:00:00",11.4,11.1
11.06,4600778.0,11.24,"Oct 29, 2019 00:00:00",11.3,10.82
11.24,4370816.0,11.46,"Oct 30, 2019 00:00:00",11.64,11.24
11.58,2954612.0,11.3,"Oct 31, 2019 00:00:00",11.62,11.1
11.3,12607352.0,11.98,"Nov 04, 2019 00:00:00",12.2,11.3
12.12,4007548.0,11.8,"Nov 05, 2019 00:00:00",12.12,11.62
11.8,3097792.0,11.78,"Nov 06, 2019 00:00:00",12.02,11.7
11.7,17050898.0,12.16,"Nov 07, 2019 00:00:00",12.34,11.54
12.3,11757092.0,12.48,"Nov 08, 2019 00:00:00",12.5,12.04
12.48,54129392.0,13.92,"Nov 11, 2019 00:00:00",13.92,12.3
14.0,113387356.0,14.12,"Nov 12, 2019 00:00:00",15.4,13.58
13.88,27827236.0,13.28,"Nov 13, 2019 00:00:00",14.3,13.28
13.4,27771394.0,14.1,"Nov 14, 2019 00:00:00",14.26,13.3
14.02,59041256.0,13.26,"Nov 15, 2019 00:00:00",15.02,13.26
13.34,24894538.0,12.62,"Nov 18, 2019 00:00:00",13.76,12.3
12.5,9850572.0,12.42,"Nov 19, 2019 00:00:00",12.88,12.1
12.52,18124170.0,11.96,"Nov 20, 2019 00:00:00",12.52,11.82
11.82,8761116.0,11.6,"Nov 21, 2019 00:00:00",12.16,11.52
11.54,19607600.0,12.18,"Nov 22, 2019 00:00:00",12.28,11.54
