OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
82.0,42310260.0,41.0,"Dec 28, 2011 00:00:00",82.0,41.0
61.5,30750.0,61.5,"Dec 29, 2011 00:00:00",61.5,61.5
82.0,1834750.0,92.25,"Feb 03, 2012 00:00:00",92.25,82.0
138.3,278500.0,137.0,"Feb 06, 2012 00:00:00",138.3,135.0
140.0,289500.0,145.0,"Mar 05, 2012 00:00:00",195.0,140.0
160.0,85320.0,192.0,"Mar 06, 2012 00:00:00",199.0,160.0
180.0,3600.0,180.0,"Mar 07, 2012 00:00:00",180.0,180.0
121.1,35837.0,145.0,"Mar 08, 2012 00:00:00",145.0,121.0
150.0,3000.0,150.0,"Mar 15, 2012 00:00:00",150.0,150.0
170.0,39900.0,220.0,"Mar 16, 2012 00:00:00",220.0,170.0
250.0,25000.0,250.0,"Mar 19, 2012 00:00:00",250.0,250.0
299.8,59960.0,299.8,"Apr 25, 2012 00:00:00",299.8,299.8
300.0,38700.0,290.0,"Apr 26, 2012 00:00:00",300.0,290.0
145.0,25990.0,279.0,"May 10, 2012 00:00:00",279.0,145.0
250.0,26450.0,279.0,"Jul 10, 2012 00:00:00",279.0,250.0
160.0,94830.0,180.0,"Jul 23, 2012 00:00:00",180.0,141.0
150.1,37736.0,156.0,"Jul 24, 2012 00:00:00",179.0,150.1
156.0,24456.0,140.0,"Jul 25, 2012 00:00:00",156.0,140.0
141.0,8460.0,141.0,"Jul 26, 2012 00:00:00",141.0,141.0
139.5,1395.0,139.5,"Aug 06, 2012 00:00:00",139.5,139.5
169.0,23650.0,169.0,"Aug 13, 2012 00:00:00",169.0,168.0
100.0,14000.0,100.0,"Aug 14, 2012 00:00:00",100.0,100.0
101.1,19821.0,90.0,"Aug 16, 2012 00:00:00",101.1,90.0
120.0,2400.0,120.0,"Aug 24, 2012 00:00:00",120.0,120.0
100.1,11001.0,100.0,"Sep 12, 2012 00:00:00",100.1,100.0
100.0,58005.0,100.0,"Sep 13, 2012 00:00:00",100.1,100.0
80.1,8001.0,80.0,"Oct 03, 2012 00:00:00",80.1,80.0
80.0,1600.0,80.0,"Oct 09, 2012 00:00:00",80.0,80.0
80.0,5600.0,80.0,"Oct 17, 2012 00:00:00",80.0,80.0
99.45,8950.5,99.45,"Oct 31, 2012 00:00:00",99.45,99.45
90.0,2700.0,90.0,"Nov 09, 2012 00:00:00",90.0,90.0
103.0,1030.0,103.0,"Dec 04, 2012 00:00:00",103.0,103.0
100.0,11029.0,102.9,"Dec 19, 2012 00:00:00",102.9,100.0
120.0,20600.0,125.0,"Jan 04, 2013 00:00:00",125.0,115.0
62.5,1865.0,124.0,"Jan 08, 2013 00:00:00",124.0,62.5
73.0,1460.0,73.0,"Jan 10, 2013 00:00:00",73.0,73.0
104.0,2080.0,104.0,"Jan 21, 2013 00:00:00",104.0,104.0
85.0,3400.0,85.0,"Mar 22, 2013 00:00:00",85.0,85.0
