OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
0.36,15900.0,0.29,"Aug 04, 2009 00:00:00",0.36,0.29
0.32,6400.0,0.32,"Aug 06, 2009 00:00:00",0.32,0.32
0.31,37300.0,0.32,"Aug 11, 2009 00:00:00",0.32,0.31
0.33,13700.0,0.36,"Aug 18, 2009 00:00:00",0.36,0.33
0.31,3100.0,0.31,"Sep 03, 2009 00:00:00",0.31,0.31
0.25,27900.0,0.29,"Sep 16, 2009 00:00:00",0.29,0.25
0.27,2700.0,0.27,"Oct 01, 2009 00:00:00",0.27,0.27
0.28,29200.0,0.34,"Oct 12, 2009 00:00:00",0.34,0.28
0.32,290400.0,0.33,"Oct 14, 2009 00:00:00",0.34,0.31
0.35,465700.0,0.37,"Oct 15, 2009 00:00:00",0.39,0.35
0.42,4514500.0,0.55,"Oct 16, 2009 00:00:00",0.55,0.41
0.57,1259800.0,0.42,"Oct 19, 2009 00:00:00",0.58,0.41
0.51,38900.0,0.48,"Oct 20, 2009 00:00:00",0.51,0.48
0.46,46000.0,0.4,"Oct 21, 2009 00:00:00",0.48,0.4
0.4,482100.0,0.46,"Oct 22, 2009 00:00:00",0.48,0.4
0.45,642000.0,0.46,"Oct 23, 2009 00:00:00",0.46,0.41
0.44,222100.0,0.45,"Oct 26, 2009 00:00:00",0.45,0.42
0.46,123800.0,0.48,"Oct 27, 2009 00:00:00",0.5,0.46
0.48,18200.0,0.45,"Oct 28, 2009 00:00:00",0.48,0.41
0.47,428800.0,0.38,"Oct 29, 2009 00:00:00",0.47,0.38
0.4,37000.0,0.45,"Oct 30, 2009 00:00:00",0.45,0.4
0.36,32900.0,0.41,"Nov 04, 2009 00:00:00",0.41,0.36
0.42,28400.0,0.42,"Nov 05, 2009 00:00:00",0.42,0.39
0.39,36000.0,0.42,"Nov 10, 2009 00:00:00",0.42,0.39
0.42,12800.0,0.44,"Nov 11, 2009 00:00:00",0.44,0.42
0.43,82500.0,0.44,"Dec 15, 2009 00:00:00",0.44,0.42
0.48,4800.0,0.48,"Dec 16, 2009 00:00:00",0.48,0.48
0.42,46500.0,0.45,"Dec 17, 2009 00:00:00",0.45,0.42
0.47,41500.0,0.46,"Dec 18, 2009 00:00:00",0.47,0.46
0.4,12000.0,0.4,"Dec 23, 2009 00:00:00",0.4,0.4
0.51,5100.0,0.51,"Jan 04, 2010 00:00:00",0.51,0.51
0.42,456000.0,0.49,"Jan 05, 2010 00:00:00",0.53,0.42
0.5,186800.0,0.48,"Jan 06, 2010 00:00:00",0.5,0.43
0.49,9900.0,0.5,"Jan 07, 2010 00:00:00",0.5,0.49
0.43,22000.0,0.48,"Jan 13, 2010 00:00:00",0.48,0.43
0.41,18200.0,0.48,"Jan 14, 2010 00:00:00",0.48,0.41
0.4,40000.0,0.4,"Jan 20, 2010 00:00:00",0.4,0.4
0.47,437200.0,0.38,"Jan 21, 2010 00:00:00",0.47,0.38
0.4,56000.0,0.36,"Jan 26, 2010 00:00:00",0.4,0.36
0.36,36000.0,0.36,"Jan 27, 2010 00:00:00",0.36,0.36
0.4,12000.0,0.4,"Jan 28, 2010 00:00:00",0.4,0.4
0.39,15700.0,0.4,"Jan 29, 2010 00:00:00",0.4,0.39
0.39,102400.0,0.38,"Feb 01, 2010 00:00:00",0.41,0.37
0.36,3600.0,0.36,"Feb 04, 2010 00:00:00",0.36,0.36
0.33,66000.0,0.33,"Feb 08, 2010 00:00:00",0.33,0.33
0.39,11700.0,0.39,"Feb 09, 2010 00:00:00",0.39,0.39
0.39,11700.0,0.39,"Feb 10, 2010 00:00:00",0.39,0.39
0.35,52500.0,0.35,"Mar 12, 2010 00:00:00",0.35,0.35
0.38,3876000.0,0.38,"Apr 20, 2010 00:00:00",0.38,0.38
0.36,21410400.0,0.36,"Apr 21, 2010 00:00:00",0.39,0.36
0.38,18521900.0,0.44,"Apr 22, 2010 00:00:00",0.46,0.38
0.45,452000.0,0.46,"Apr 23, 2010 00:00:00",0.46,0.44
0.38,26607600.0,0.38,"Apr 29, 2010 00:00:00",0.38,0.38
0.44,44000.0,0.44,"Apr 30, 2010 00:00:00",0.44,0.44
0.43,47300.0,0.43,"May 04, 2010 00:00:00",0.43,0.43
0.52,300100.0,0.51,"May 13, 2010 00:00:00",0.53,0.51
0.5,325000.0,0.5,"May 14, 2010 00:00:00",0.5,0.5
0.51,5100.0,0.51,"May 17, 2010 00:00:00",0.51,0.51
0.44,27000.0,0.5,"May 19, 2010 00:00:00",0.5,0.44
0.44,40600.0,0.45,"May 21, 2010 00:00:00",0.48,0.44
0.49,395900.0,0.52,"May 24, 2010 00:00:00",0.52,0.49
0.53,380900.0,0.54,"May 25, 2010 00:00:00",0.6,0.51
0.55,4718500.0,0.62,"May 26, 2010 00:00:00",0.63,0.55
0.62,739900.0,0.58,"May 27, 2010 00:00:00",0.62,0.58
0.6,623100.0,0.57,"May 28, 2010 00:00:00",0.6,0.57
0.58,5800.0,0.58,"May 31, 2010 00:00:00",0.58,0.58
0.59,158700.0,0.54,"Jun 01, 2010 00:00:00",0.6,0.54
0.57,105100.0,0.56,"Jun 02, 2010 00:00:00",0.57,0.53
0.58,145100.0,0.59,"Jun 03, 2010 00:00:00",0.59,0.58
0.57,34200.0,0.57,"Jun 04, 2010 00:00:00",0.57,0.57
0.55,1017100.0,0.48,"Jun 07, 2010 00:00:00",0.55,0.48
0.51,637100.0,0.54,"Jun 08, 2010 00:00:00",0.54,0.51
0.54,644400.0,0.53,"Jun 09, 2010 00:00:00",0.54,0.51
0.53,98600.0,0.53,"Jun 11, 2010 00:00:00",0.54,0.51
0.48,34000.0,0.52,"Jun 15, 2010 00:00:00",0.52,0.48
0.51,31300.0,0.54,"Jun 22, 2010 00:00:00",0.54,0.51
0.52,85409700.0,0.5,"Jun 25, 2010 00:00:00",0.52,0.49
0.48,14400.0,0.48,"Jun 29, 2010 00:00:00",0.48,0.48
0.48,58100.0,0.49,"Jul 01, 2010 00:00:00",0.49,0.48
0.5,191800.0,0.47,"Jul 02, 2010 00:00:00",0.5,0.47
0.47,51400.0,0.49,"Jul 06, 2010 00:00:00",0.49,0.46
0.45,27400.0,0.49,"Jul 07, 2010 00:00:00",0.49,0.45
0.45,4500.0,0.45,"Jul 08, 2010 00:00:00",0.45,0.45
0.48,28800.0,0.48,"Jul 09, 2010 00:00:00",0.48,0.48
0.45,94500.0,0.45,"Jul 15, 2010 00:00:00",0.45,0.45
0.44,132000.0,0.44,"Jul 16, 2010 00:00:00",0.44,0.44
0.48,144000.0,0.48,"Jul 20, 2010 00:00:00",0.48,0.48
0.51,5100.0,0.51,"Jul 21, 2010 00:00:00",0.51,0.51
0.5,25000.0,0.5,"Jul 23, 2010 00:00:00",0.5,0.5
0.52,104000.0,0.52,"Sep 21, 2010 00:00:00",0.52,0.52
0.495,4950.0,0.495,"Sep 22, 2010 00:00:00",0.495,0.495
0.47,70500.0,0.47,"Sep 24, 2010 00:00:00",0.47,0.47
0.45,18000.0,0.45,"Sep 27, 2010 00:00:00",0.45,0.45
0.44,35900.0,0.45,"Sep 28, 2010 00:00:00",0.45,0.44
0.45,36000.0,0.45,"Sep 29, 2010 00:00:00",0.45,0.45
0.45,53800.0,0.44,"Sep 30, 2010 00:00:00",0.45,0.44
0.42,37850.0,0.435,"Oct 07, 2010 00:00:00",0.435,0.415
0.46,4600.0,0.46,"Oct 08, 2010 00:00:00",0.46,0.46
0.425,208000.0,0.405,"Oct 13, 2010 00:00:00",0.425,0.405
0.45,4500.0,0.45,"Oct 14, 2010 00:00:00",0.45,0.45
0.47,9400.0,0.47,"Oct 15, 2010 00:00:00",0.47,0.47
0.485,4850.0,0.485,"Oct 19, 2010 00:00:00",0.485,0.485
0.45,45000.0,0.45,"Oct 20, 2010 00:00:00",0.45,0.45
0.46,4600.0,0.46,"Oct 26, 2010 00:00:00",0.46,0.46
0.42,42000.0,0.42,"Oct 27, 2010 00:00:00",0.42,0.42
0.5,147400.0,0.42,"Oct 28, 2010 00:00:00",0.5,0.42
0.42,63000.0,0.42,"Oct 29, 2010 00:00:00",0.42,0.42
0.41,4100.0,0.41,"Nov 17, 2010 00:00:00",0.41,0.41
0.4,12000.0,0.4,"Nov 22, 2010 00:00:00",0.4,0.4
0.47,4700.0,0.47,"Nov 24, 2010 00:00:00",0.47,0.47
0.48,19500.0,0.51,"Nov 26, 2010 00:00:00",0.51,0.48
0.35,700.0,0.35,"Dec 02, 2010 00:00:00",0.35,0.35
0.45,27600.0,0.45,"Dec 03, 2010 00:00:00",0.48,0.45
0.385,127150.0,0.48,"Dec 08, 2010 00:00:00",0.48,0.38
0.395,7900.0,0.395,"Dec 16, 2010 00:00:00",0.395,0.395
0.41,240750.0,0.395,"Dec 29, 2010 00:00:00",0.41,0.395
0.41,240750.0,0.395,"Dec 29, 2010 00:00:00",0.41,0.395
0.42,42000.0,0.42,"Jan 04, 2011 00:00:00",0.42,0.42
0.425,135250.0,0.4,"Jan 05, 2011 00:00:00",0.425,0.4
0.42,195700.0,0.41,"Jan 07, 2011 00:00:00",0.42,0.41
0.425,140250.0,0.425,"Jan 12, 2011 00:00:00",0.425,0.425
0.42,117600.0,0.42,"Jan 13, 2011 00:00:00",0.42,0.42
0.42,8400.0,0.42,"Jan 14, 2011 00:00:00",0.42,0.42
0.43,284000.0,0.44,"Jan 17, 2011 00:00:00",0.44,0.43
0.44,176000.0,0.44,"Jan 18, 2011 00:00:00",0.44,0.44
0.44,162800.0,0.44,"Jan 19, 2011 00:00:00",0.44,0.44
0.44,162800.0,0.44,"Jan 19, 2011 00:00:00",0.44,0.44
0.44,211200.0,0.44,"Jan 20, 2011 00:00:00",0.44,0.44
