OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
52.0,922921.5,54.85,"Sep 15, 2015 00:00:00",55.95,50.0
52.0,922921.5,54.85,"Sep 15, 2015 00:00:00",55.95,50.0
36.2,54239.0,52.8,"Sep 17, 2015 00:00:00",53.5,36.2
50.0,52140.0,52.8,"Sep 18, 2015 00:00:00",52.8,50.0
52.8,630819.0,55.25,"Sep 21, 2015 00:00:00",68.0,52.8
60.0,8271971.5,74.9,"Sep 22, 2015 00:00:00",77.5,58.0
75.1,625642.5,80.0,"Sep 23, 2015 00:00:00",82.6,75.1
80.0,2091930.5,70.0,"Sep 24, 2015 00:00:00",80.0,64.3
70.5,917242.0,62.0,"Sep 28, 2015 00:00:00",71.0,60.0
61.9,503541.5,57.0,"Sep 29, 2015 00:00:00",61.9,55.0
57.0,384345.0,58.0,"Sep 30, 2015 00:00:00",60.0,57.0
57.9,494100.0,63.4,"Oct 01, 2015 00:00:00",65.95,57.0
63.3,124177.5,67.65,"Oct 02, 2015 00:00:00",67.95,63.0
67.95,506292.0,67.5,"Oct 05, 2015 00:00:00",69.0,63.1
64.6,509654.5,65.0,"Oct 06, 2015 00:00:00",67.2,64.0
65.95,111023.0,66.1,"Oct 07, 2015 00:00:00",66.1,65.95
66.1,237665.0,64.5,"Oct 08, 2015 00:00:00",66.1,64.5
67.95,449487.0,64.5,"Oct 09, 2015 00:00:00",68.05,64.5
64.5,222110.0,64.4,"Oct 12, 2015 00:00:00",64.5,63.4
64.4,119315.0,64.5,"Oct 13, 2015 00:00:00",64.6,64.4
63.5,238230.5,63.0,"Oct 14, 2015 00:00:00",64.5,62.55
63.0,93295.0,64.45,"Oct 15, 2015 00:00:00",64.5,62.95
63.0,153095.0,63.0,"Oct 16, 2015 00:00:00",63.1,62.95
63.0,122850.0,63.0,"Oct 19, 2015 00:00:00",63.0,63.0
63.0,302271.0,64.5,"Oct 20, 2015 00:00:00",64.5,62.7
63.0,323580.0,63.0,"Oct 21, 2015 00:00:00",63.0,62.1
61.0,381808.0,60.0,"Oct 22, 2015 00:00:00",61.95,60.0
60.5,174767.5,61.35,"Oct 23, 2015 00:00:00",62.95,60.05
60.0,124201.0,60.0,"Oct 26, 2015 00:00:00",60.05,60.0
58.9,134285.0,60.0,"Oct 27, 2015 00:00:00",60.0,58.5
59.6,135682.5,58.5,"Oct 28, 2015 00:00:00",60.75,58.5
58.1,211736.0,57.6,"Oct 29, 2015 00:00:00",58.5,57.6
57.8,281353.0,56.7,"Oct 30, 2015 00:00:00",60.0,56.7
60.0,131298.5,56.6,"Nov 02, 2015 00:00:00",60.0,56.55
55.5,1044900.5,52.95,"Nov 03, 2015 00:00:00",56.5,52.05
52.95,485299.5,53.05,"Nov 04, 2015 00:00:00",53.05,52.3
52.75,1641266.0,54.6,"Nov 05, 2015 00:00:00",54.6,52.45
56.0,431501.0,57.6,"Nov 06, 2015 00:00:00",61.75,54.0
57.8,8303937.5,85.95,"Nov 09, 2015 00:00:00",86.4,57.8
85.9,7777153.0,80.0,"Nov 10, 2015 00:00:00",106.0,78.0
85.0,2213273.0,86.0,"Nov 11, 2015 00:00:00",86.0,75.7
4.78,3525010.0,4.49,"Nov 12, 2015 00:00:00",5.3,4.41
4.0,95210.0,4.0,"Nov 13, 2015 00:00:00",4.33,3.72
4.08,623700.0,4.0,"Nov 16, 2015 00:00:00",4.5,4.0
3.99,11980.0,4.0,"Nov 17, 2015 00:00:00",4.0,3.99
3.27,184590.0,3.61,"Nov 20, 2015 00:00:00",3.65,3.27
3.45,402270.0,3.2,"Nov 23, 2015 00:00:00",3.55,3.06
3.07,178040.0,3.06,"Nov 24, 2015 00:00:00",3.1,3.06
3.01,96809.99999999999,3.05,"Nov 25, 2015 00:00:00",3.14,3.01
3.1,120800.0,3.25,"Nov 26, 2015 00:00:00",3.28,3.1
3.25,366690.0,3.5,"Nov 27, 2015 00:00:00",3.83,3.25
3.61,149700.0,3.68,"Dec 01, 2015 00:00:00",3.88,3.6
3.7,288520.0,3.87,"Dec 02, 2015 00:00:00",3.87,3.7
3.87,2026570.0,3.65,"Dec 03, 2015 00:00:00",4.25,3.5
3.55,283070.0,3.52,"Dec 04, 2015 00:00:00",3.6,3.51
3.41,190000.0,3.48,"Dec 07, 2015 00:00:00",3.48,3.41
3.79,406810.0,3.36,"Dec 08, 2015 00:00:00",3.79,3.36
3.33,179870.0,3.34,"Dec 09, 2015 00:00:00",3.34,3.33
3.32,557200.0,3.45,"Dec 10, 2015 00:00:00",3.45,3.17
3.45,69000.0,3.45,"Dec 11, 2015 00:00:00",3.45,3.45
3.5,362310.0,3.47,"Dec 14, 2015 00:00:00",3.5,3.3
3.31,85860.0,3.3,"Dec 15, 2015 00:00:00",3.32,3.3
3.22,90400.0,3.3,"Dec 16, 2015 00:00:00",3.3,3.22
3.3,263650.0,3.2,"Dec 17, 2015 00:00:00",3.3,3.2
3.19,95250.0,3.16,"Dec 18, 2015 00:00:00",3.19,3.16
3.17,19020.0,3.17,"Dec 21, 2015 00:00:00",3.17,3.17
3.16,178530.0,3.11,"Dec 22, 2015 00:00:00",3.3,3.11
3.35,16290.0,3.12,"Dec 23, 2015 00:00:00",3.35,3.12
3.1,99180.0,3.09,"Dec 28, 2015 00:00:00",3.1,3.09
3.2,22800.0,3.28,"Dec 29, 2015 00:00:00",3.28,3.2
3.1,409740.0,3.29,"Jan 04, 2016 00:00:00",3.29,3.1
3.1,176760.0,3.1,"Jan 05, 2016 00:00:00",3.2,3.09
3.19,118180.0,3.1,"Jan 06, 2016 00:00:00",3.19,3.1
3.1,338720.0,3.1,"Jan 07, 2016 00:00:00",3.15,3.0
3.0,393950.0,3.14,"Jan 11, 2016 00:00:00",3.14,2.9
3.14,297410.0,3.15,"Jan 12, 2016 00:00:00",3.19,3.1
3.18,251270.0,3.3,"Jan 13, 2016 00:00:00",3.3,3.18
3.24,95550.0,3.1,"Jan 14, 2016 00:00:00",3.29,3.1
3.01,270100.0,2.81,"Jan 15, 2016 00:00:00",3.1,2.81
2.81,103100.0,3.12,"Jan 18, 2016 00:00:00",3.12,2.81
3.12,34440.0,3.14,"Jan 19, 2016 00:00:00",3.14,3.12
3.01,27750.0,3.14,"Jan 20, 2016 00:00:00",3.14,3.01
3.14,84890.0,3.15,"Jan 21, 2016 00:00:00",3.15,3.14
3.17,47200.0,3.12,"Jan 22, 2016 00:00:00",3.24,3.1
3.15,3150.0,3.15,"Jan 25, 2016 00:00:00",3.15,3.15
3.01,9310.0,3.15,"Jan 26, 2016 00:00:00",3.15,3.01
3.02,12200.0,3.14,"Jan 27, 2016 00:00:00",3.14,3.02
3.02,84460.0,3.0,"Jan 28, 2016 00:00:00",3.08,3.0
3.01,49100.0,3.1,"Jan 29, 2016 00:00:00",3.1,3.01
3.14,3140.0,3.14,"Feb 01, 2016 00:00:00",3.14,3.14
3.14,97550.0,3.15,"Feb 02, 2016 00:00:00",3.15,3.02
3.15,73670.0,3.28,"Feb 03, 2016 00:00:00",3.28,3.15
3.27,417090.0,3.49,"Feb 04, 2016 00:00:00",3.49,3.17
3.3,52420.0,3.45,"Feb 05, 2016 00:00:00",3.45,3.25
3.03,91920.0,3.33,"Feb 09, 2016 00:00:00",3.33,3.01
3.25,47330.0,3.4,"Feb 10, 2016 00:00:00",3.4,3.25
3.24,74100.0,3.3,"Feb 11, 2016 00:00:00",3.35,3.18
3.3,213600.0,3.57,"Feb 12, 2016 00:00:00",3.58,3.3
3.57,196150.0,3.6,"Feb 15, 2016 00:00:00",3.7,3.4
3.6,7200.0,3.6,"Feb 16, 2016 00:00:00",3.6,3.6
3.6,24900.0,3.55,"Feb 17, 2016 00:00:00",3.6,3.55
3.55,46030.0,3.48,"Feb 18, 2016 00:00:00",3.55,3.48
3.48,223470.0,3.74,"Feb 19, 2016 00:00:00",3.75,3.34
3.74,220180.0,3.6,"Feb 22, 2016 00:00:00",3.74,3.4
3.72,41310.0,3.7,"Feb 23, 2016 00:00:00",3.78,3.7
3.7,85100.0,3.7,"Feb 26, 2016 00:00:00",3.7,3.7
3.7,37680.0,3.78,"Feb 29, 2016 00:00:00",3.78,3.7
3.76,7530.0,3.77,"Mar 02, 2016 00:00:00",3.77,3.76
2.4,1844380.0,3.56,"Mar 04, 2016 00:00:00",3.69,2.4
3.55,29490.0,3.7,"Mar 07, 2016 00:00:00",3.74,3.55
3.56,17920.0,3.7,"Mar 08, 2016 00:00:00",3.7,3.54
3.5,24660.0,3.66,"Mar 09, 2016 00:00:00",3.66,3.5
3.66,18300.0,3.66,"Mar 11, 2016 00:00:00",3.66,3.66
3.64,21880.0,3.65,"Mar 14, 2016 00:00:00",3.65,3.64
3.3,64260.0,3.65,"Mar 15, 2016 00:00:00",3.65,3.3
3.5,42140.0,3.64,"Mar 16, 2016 00:00:00",3.64,3.5
3.65,43310.0,3.65,"Mar 17, 2016 00:00:00",3.65,3.5
3.65,3650.0,3.65,"Mar 18, 2016 00:00:00",3.65,3.65
3.25,195830.0,3.7,"Mar 21, 2016 00:00:00",3.7,3.25
3.69,70110.0,3.69,"Mar 22, 2016 00:00:00",3.69,3.69
3.69,3690.0,3.69,"Mar 23, 2016 00:00:00",3.69,3.69
3.69,90190.0,3.74,"Mar 28, 2016 00:00:00",3.85,3.68
3.34,10780.0,3.79,"Mar 29, 2016 00:00:00",3.79,3.34
3.79,383760.0,3.85,"Mar 30, 2016 00:00:00",3.85,3.78
3.9,2049490.0,4.19,"Mar 31, 2016 00:00:00",4.4,3.75
4.19,835630.0,4.47,"Apr 01, 2016 00:00:00",4.48,4.0
4.49,540010.0,4.3,"Apr 04, 2016 00:00:00",4.58,4.2
4.01,162700.0,4.28,"Apr 05, 2016 00:00:00",4.3,4.0
4.28,12820.0,4.26,"Apr 06, 2016 00:00:00",4.28,4.26
4.26,184240.0,4.2,"Apr 07, 2016 00:00:00",4.26,3.91
4.22,362760.0,4.19,"Apr 08, 2016 00:00:00",4.4,3.92
4.18,532840.0,4.4,"Apr 11, 2016 00:00:00",4.4,4.0
4.4,538920.0,4.12,"Apr 12, 2016 00:00:00",4.4,4.0
4.18,344480.0,4.08,"Apr 13, 2016 00:00:00",4.34,3.96
3.94,130760.0,4.04,"Apr 14, 2016 00:00:00",4.04,3.94
4.04,374580.0,4.13,"Apr 15, 2016 00:00:00",4.26,3.99
4.1,228100.0,4.06,"Apr 18, 2016 00:00:00",4.1,3.9
3.75,129520.0,4.21,"Apr 19, 2016 00:00:00",4.21,3.71
4.0,228200.0,4.0,"Apr 20, 2016 00:00:00",4.1,4.0
4.1,896400.0,4.0,"Apr 21, 2016 00:00:00",4.23,3.9
4.15,92150.0,4.0,"Apr 22, 2016 00:00:00",4.15,4.0
