OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
0.98,317000.0,0.3,"May 18, 2011 00:00:00",0.98,0.25
0.3,127500.0,0.27,"May 19, 2011 00:00:00",0.3,0.22
0.21,23500.0,0.25,"May 20, 2011 00:00:00",0.25,0.21
0.22,15400.0,0.22,"May 23, 2011 00:00:00",0.22,0.22
0.2,54200.0,0.18,"May 24, 2011 00:00:00",0.2,0.16
0.2,24000.0,0.2,"May 26, 2011 00:00:00",0.2,0.2
0.18,21980.0,0.199,"Jun 01, 2011 00:00:00",0.199,0.18
0.2,2000.0,0.2,"Jun 06, 2011 00:00:00",0.2,0.2
0.15,23900.0,0.195,"Jun 16, 2011 00:00:00",0.195,0.15
0.15,406380.0,0.188,"Jun 21, 2011 00:00:00",0.188,0.14
0.19,19000.0,0.19,"Jun 22, 2011 00:00:00",0.19,0.19
0.183,73200.0,0.183,"Jun 29, 2011 00:00:00",0.183,0.183
0.182,9100.0,0.182,"Jun 30, 2011 00:00:00",0.182,0.182
0.15,13500.0,0.15,"Jul 13, 2011 00:00:00",0.15,0.15
0.1,1000.0,0.1,"Jul 14, 2011 00:00:00",0.1,0.1
0.15,31500.0,0.15,"Jul 15, 2011 00:00:00",0.15,0.15
0.17,49300.0,0.17,"Jul 18, 2011 00:00:00",0.17,0.17
0.2,496900.0,0.24,"Jul 19, 2011 00:00:00",0.24,0.175
0.25,1291550.0,0.34,"Jul 20, 2011 00:00:00",0.34,0.245
0.345,236400.0,0.29,"Jul 21, 2011 00:00:00",0.345,0.27
0.27,401000.0,0.21,"Jul 22, 2011 00:00:00",0.29,0.21
0.21,595350.0,0.25,"Jul 25, 2011 00:00:00",0.295,0.21
0.25,490950.0,0.22,"Jul 26, 2011 00:00:00",0.275,0.22
0.22,107700.0,0.22,"Jul 27, 2011 00:00:00",0.22,0.215
0.21,42250.0,0.215,"Jul 28, 2011 00:00:00",0.215,0.21
0.22,138600.0,0.22,"Jul 29, 2011 00:00:00",0.22,0.22
0.239,713300.0,0.285,"Aug 01, 2011 00:00:00",0.29,0.239
0.29,723750.0,0.265,"Aug 02, 2011 00:00:00",0.35,0.26
0.26,4599900.0,0.315,"Aug 03, 2011 00:00:00",0.38,0.255
0.31,1154100.0,0.31,"Aug 04, 2011 00:00:00",0.31,0.29
0.265,302950.0,0.28,"Aug 05, 2011 00:00:00",0.29,0.265
0.29,388250.0,0.275,"Aug 08, 2011 00:00:00",0.29,0.26
0.26,28550.0,0.245,"Aug 09, 2011 00:00:00",0.26,0.235
0.28,472650.0,0.285,"Aug 10, 2011 00:00:00",0.29,0.28
0.28,158700.0,0.27,"Aug 11, 2011 00:00:00",0.28,0.24
0.27,644450.0,0.31,"Aug 12, 2011 00:00:00",0.32,0.27
0.305,351450.0,0.29,"Aug 15, 2011 00:00:00",0.305,0.26
0.31,178350.0,0.305,"Aug 16, 2011 00:00:00",0.315,0.29
0.31,370900.0,0.315,"Aug 17, 2011 00:00:00",0.315,0.31
0.29,433850.0,0.305,"Aug 18, 2011 00:00:00",0.305,0.29
0.29,195900.0,0.28,"Aug 19, 2011 00:00:00",0.29,0.28
0.285,329550.0,0.31,"Aug 22, 2011 00:00:00",0.31,0.285
0.3,41000.0,0.3,"Aug 23, 2011 00:00:00",0.3,0.29
0.3,92000.0,0.3,"Aug 24, 2011 00:00:00",0.3,0.29
0.31,18300.0,0.3,"Aug 25, 2011 00:00:00",0.31,0.29
0.285,513800.0,0.28,"Aug 31, 2011 00:00:00",0.285,0.28
0.275,93800.0,0.28,"Sep 01, 2011 00:00:00",0.28,0.275
0.275,313500.0,0.265,"Sep 06, 2011 00:00:00",0.275,0.265
0.26,291200.0,0.26,"Sep 07, 2011 00:00:00",0.26,0.26
0.26,103000.0,0.255,"Sep 12, 2011 00:00:00",0.26,0.255
0.26,25550.0,0.255,"Sep 13, 2011 00:00:00",0.26,0.255
0.255,160300.0,0.25,"Sep 14, 2011 00:00:00",0.255,0.25
0.25,169800.0,0.28,"Sep 15, 2011 00:00:00",0.28,0.25
0.255,7950.0,0.285,"Sep 20, 2011 00:00:00",0.285,0.255
0.25,303600.0,0.275,"Sep 26, 2011 00:00:00",0.285,0.23
0.22,46750.0,0.275,"Sep 28, 2011 00:00:00",0.275,0.22
0.245,14700.0,0.245,"Sep 29, 2011 00:00:00",0.245,0.245
0.238,344180.0,0.238,"Oct 07, 2011 00:00:00",0.238,0.15
0.22,36100.0,0.209,"Oct 11, 2011 00:00:00",0.22,0.209
0.238,2380.0,0.238,"Oct 12, 2011 00:00:00",0.238,0.238
0.205,28510.0,0.188,"Oct 13, 2011 00:00:00",0.22,0.188
0.184,22140.0,0.19,"Oct 14, 2011 00:00:00",0.19,0.184
0.19,27300.0,0.2,"Oct 17, 2011 00:00:00",0.23,0.19
0.181,272760.0,0.225,"Oct 18, 2011 00:00:00",0.225,0.18
0.19,190190.0,0.199,"Oct 19, 2011 00:00:00",0.199,0.18
0.214,4260.0,0.212,"Oct 20, 2011 00:00:00",0.214,0.212
0.199,406510.0,0.19,"Oct 24, 2011 00:00:00",0.199,0.18
0.185,31490.0,0.189,"Oct 25, 2011 00:00:00",0.189,0.185
0.18,25280.0,0.188,"Oct 26, 2011 00:00:00",0.188,0.18
0.185,3700.0,0.185,"Oct 27, 2011 00:00:00",0.185,0.185
0.185,62750.0,0.18,"Oct 28, 2011 00:00:00",0.185,0.18
0.18,385680.0,0.185,"Nov 02, 2011 00:00:00",0.185,0.17
0.174,27820.0,0.182,"Nov 04, 2011 00:00:00",0.182,0.173
0.17,17300.0,0.17,"Nov 08, 2011 00:00:00",0.18,0.17
0.184,31140.0,0.184,"Nov 09, 2011 00:00:00",0.184,0.182
0.177,128400.0,0.195,"Nov 10, 2011 00:00:00",0.195,0.177
0.18,3720.0,0.192,"Nov 11, 2011 00:00:00",0.192,0.18
0.19,689520.0,0.201,"Nov 14, 2011 00:00:00",0.225,0.19
0.196,148250.0,0.212,"Nov 15, 2011 00:00:00",0.219,0.19
0.201,76290.0,0.202,"Nov 16, 2011 00:00:00",0.227,0.201
0.195,65090.0,0.205,"Nov 17, 2011 00:00:00",0.224,0.195
0.198,79270.0,0.192,"Nov 18, 2011 00:00:00",0.198,0.19
0.205,265890.0,0.203,"Nov 21, 2011 00:00:00",0.205,0.192
0.201,96570.0,0.203,"Nov 22, 2011 00:00:00",0.203,0.191
0.203,188330.0,0.22,"Nov 23, 2011 00:00:00",0.23,0.203
0.201,48240.0,0.201,"Nov 24, 2011 00:00:00",0.201,0.201
0.21,727150.0,0.245,"Nov 25, 2011 00:00:00",0.25,0.21
0.25,827200.0,0.25,"Nov 28, 2011 00:00:00",0.28,0.24
0.224,449990.0,0.215,"Nov 29, 2011 00:00:00",0.224,0.21
0.225,156550.0,0.22,"Dec 01, 2011 00:00:00",0.225,0.2
0.21,274670.0,0.201,"Dec 02, 2011 00:00:00",0.21,0.2
0.2,41280.0,0.195,"Dec 05, 2011 00:00:00",0.2,0.193
0.193,446170.0,0.199,"Dec 06, 2011 00:00:00",0.199,0.19
0.199,49570.0,0.19,"Dec 07, 2011 00:00:00",0.199,0.19
0.19,143580.0,0.19,"Dec 08, 2011 00:00:00",0.198,0.19
0.19,1900.0,0.19,"Dec 09, 2011 00:00:00",0.19,0.19
0.19,76700.0,0.186,"Dec 12, 2011 00:00:00",0.19,0.186
0.199,66130.0,0.185,"Dec 13, 2011 00:00:00",0.199,0.182
0.18,53680.0,0.185,"Dec 14, 2011 00:00:00",0.2,0.18
0.195,58950.0,0.19,"Dec 15, 2011 00:00:00",0.195,0.19
0.2,40000.0,0.2,"Dec 16, 2011 00:00:00",0.2,0.2
0.19,117250.0,0.182,"Dec 19, 2011 00:00:00",0.19,0.182
0.18,227500.0,0.205,"Dec 20, 2011 00:00:00",0.205,0.18
0.206,413270.0,0.215,"Dec 21, 2011 00:00:00",0.215,0.19
0.21,989720.0,0.215,"Dec 22, 2011 00:00:00",0.228,0.21
0.222,440520.0,0.24,"Dec 23, 2011 00:00:00",0.24,0.222
0.23,44340.0,0.229,"Dec 26, 2011 00:00:00",0.23,0.195
0.222,31920.0,0.229,"Dec 27, 2011 00:00:00",0.229,0.222
0.199,12540.0,0.219,"Dec 28, 2011 00:00:00",0.219,0.199
0.2,16000.0,0.2,"Dec 29, 2011 00:00:00",0.2,0.2
0.219,734910.0,0.23,"Jan 02, 2012 00:00:00",0.244,0.219
0.23,369680.0,0.224,"Jan 03, 2012 00:00:00",0.232,0.224
0.23,67700.0,0.23,"Jan 04, 2012 00:00:00",0.24,0.23
0.21,78250.0,0.212,"Jan 05, 2012 00:00:00",0.213,0.21
0.212,279920.0,0.215,"Jan 06, 2012 00:00:00",0.222,0.212
0.212,57300.0,0.212,"Jan 10, 2012 00:00:00",0.214,0.212
0.201,80520.0,0.212,"Jan 11, 2012 00:00:00",0.23,0.201
0.201,8310.0,0.21,"Jan 12, 2012 00:00:00",0.21,0.201
0.22,13240.0,0.224,"Jan 13, 2012 00:00:00",0.224,0.22
0.21,43300.0,0.223,"Jan 16, 2012 00:00:00",0.223,0.21
0.224,616390.0,0.228,"Jan 17, 2012 00:00:00",0.238,0.224
0.239,271400.0,0.24,"Jan 18, 2012 00:00:00",0.245,0.237
0.245,768060.0,0.26,"Jan 19, 2012 00:00:00",0.26,0.232
0.27,129250.0,0.26,"Jan 20, 2012 00:00:00",0.27,0.26
0.27,476650.0,0.27,"Jan 24, 2012 00:00:00",0.28,0.255
0.26,8081050.0,0.345,"Jan 25, 2012 00:00:00",0.355,0.26
0.34,1682300.0,0.33,"Jan 26, 2012 00:00:00",0.36,0.31
0.315,2148150.0,0.33,"Jan 27, 2012 00:00:00",0.365,0.315
0.35,462650.0,0.315,"Jan 30, 2012 00:00:00",0.35,0.315
0.315,752100.0,0.32,"Jan 31, 2012 00:00:00",0.35,0.315
0.34,3400.0,0.34,"Feb 01, 2012 00:00:00",0.34,0.34
0.31,332950.0,0.32,"Feb 02, 2012 00:00:00",0.32,0.31
0.335,28350.0,0.31,"Feb 03, 2012 00:00:00",0.335,0.31
0.3,124200.0,0.32,"Feb 06, 2012 00:00:00",0.33,0.3
0.33,316650.0,0.3,"Feb 07, 2012 00:00:00",0.335,0.3
0.295,167750.0,0.3,"Feb 08, 2012 00:00:00",0.3,0.295
0.295,360350.0,0.29,"Feb 09, 2012 00:00:00",0.295,0.29
0.26,524200.0,0.275,"Feb 10, 2012 00:00:00",0.285,0.26
0.275,392650.0,0.265,"Feb 13, 2012 00:00:00",0.275,0.26
0.265,171900.0,0.265,"Feb 14, 2012 00:00:00",0.265,0.26
0.26,130300.0,0.265,"Feb 15, 2012 00:00:00",0.265,0.26
0.26,171350.0,0.265,"Feb 16, 2012 00:00:00",0.265,0.26
0.265,233250.0,0.265,"Feb 17, 2012 00:00:00",0.265,0.26
0.275,57500.0,0.275,"Feb 20, 2012 00:00:00",0.275,0.27
0.27,228600.0,0.28,"Feb 21, 2012 00:00:00",0.28,0.27
0.265,95250.0,0.275,"Feb 22, 2012 00:00:00",0.28,0.265
0.265,280350.0,0.25,"Feb 23, 2012 00:00:00",0.265,0.25
0.25,331880.0,0.241,"Feb 24, 2012 00:00:00",0.25,0.241
0.249,12450.0,0.249,"Feb 27, 2012 00:00:00",0.249,0.249
0.249,47580.0,0.275,"Feb 28, 2012 00:00:00",0.275,0.249
0.255,12750.0,0.255,"Feb 29, 2012 00:00:00",0.255,0.255
0.255,5150.0,0.26,"Mar 01, 2012 00:00:00",0.26,0.255
0.265,26500.0,0.265,"Mar 02, 2012 00:00:00",0.265,0.265
0.27,138150.0,0.285,"Mar 05, 2012 00:00:00",0.285,0.27
0.25,25500.0,0.26,"Mar 06, 2012 00:00:00",0.26,0.25
0.25,1363250.0,0.31,"Mar 07, 2012 00:00:00",0.33,0.25
0.32,594500.0,0.31,"Mar 08, 2012 00:00:00",0.32,0.28
0.29,308450.0,0.285,"Mar 09, 2012 00:00:00",0.29,0.26
0.285,495800.0,0.26,"Mar 12, 2012 00:00:00",0.285,0.25
0.26,155950.0,0.3,"Mar 13, 2012 00:00:00",0.3,0.26
0.27,151700.0,0.265,"Mar 14, 2012 00:00:00",0.27,0.265
0.27,29700.0,0.27,"Mar 15, 2012 00:00:00",0.27,0.27
0.27,140650.0,0.275,"Mar 16, 2012 00:00:00",0.275,0.27
0.28,197750.00000000003,0.29,"Mar 19, 2012 00:00:00",0.29,0.275
0.295,293800.0,0.28,"Mar 20, 2012 00:00:00",0.295,0.28
0.275,94000.0,0.275,"Mar 21, 2012 00:00:00",0.28,0.275
0.295,312300.0,0.275,"Mar 22, 2012 00:00:00",0.3,0.275
0.29,515500.0,0.28,"Mar 23, 2012 00:00:00",0.29,0.28
0.275,13750.0,0.275,"Mar 26, 2012 00:00:00",0.275,0.275
0.29,126650.00000000001,0.275,"Mar 27, 2012 00:00:00",0.29,0.275
0.27,48600.00000000001,0.27,"Mar 28, 2012 00:00:00",0.27,0.27
0.275,57900.00000000001,0.29,"Mar 29, 2012 00:00:00",0.29,0.275
0.28,97300.0,0.27,"Mar 30, 2012 00:00:00",0.28,0.27
0.27,10800.0,0.27,"Apr 02, 2012 00:00:00",0.27,0.27
0.27,53900.0,0.265,"Apr 03, 2012 00:00:00",0.27,0.265
0.265,132500.0,0.265,"Apr 04, 2012 00:00:00",0.265,0.265
0.27,51450.0,0.29,"Apr 11, 2012 00:00:00",0.29,0.265
0.265,131500.0,0.26,"Apr 12, 2012 00:00:00",0.265,0.26
0.265,26500.0,0.265,"Apr 16, 2012 00:00:00",0.265,0.265
0.265,187250.0,0.26,"Apr 18, 2012 00:00:00",0.265,0.26
0.26,18200.0,0.26,"Apr 19, 2012 00:00:00",0.26,0.26
0.26,2600.0,0.26,"Apr 20, 2012 00:00:00",0.26,0.26
0.25,2500.0,0.25,"Apr 25, 2012 00:00:00",0.25,0.25
0.28,5600.000000000001,0.28,"Apr 27, 2012 00:00:00",0.28,0.28
0.26,49900.0,0.26,"May 02, 2012 00:00:00",0.27,0.26
0.26,5200.0,0.26,"May 03, 2012 00:00:00",0.26,0.26
0.255,123800.0,0.26,"May 04, 2012 00:00:00",0.26,0.255
0.255,175950.0,0.255,"May 09, 2012 00:00:00",0.255,0.255
0.255,7650.0,0.255,"May 11, 2012 00:00:00",0.255,0.255
0.255,273000.0,0.25,"May 14, 2012 00:00:00",0.255,0.25
0.24,84000.0,0.24,"May 17, 2012 00:00:00",0.24,0.24
0.231,2310.0,0.231,"May 23, 2012 00:00:00",0.231,0.231
0.232,25430.0,0.232,"May 24, 2012 00:00:00",0.232,0.231
0.23,71840.0,0.222,"May 28, 2012 00:00:00",0.23,0.222
0.222,224760.0,0.22,"May 29, 2012 00:00:00",0.222,0.22
0.22,132000.0,0.22,"May 30, 2012 00:00:00",0.22,0.22
