OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
28.5,59850.0,28.5,"Dec 29, 2015 00:00:00",28.5,28.5
20.0,24000.0,20.0,"Jan 05, 2016 00:00:00",20.0,20.0
28.0,5600.0,28.0,"Jan 06, 2016 00:00:00",28.0,28.0
27.0,2700.0,27.0,"Jan 08, 2016 00:00:00",27.0,27.0
26.9,24290.0,27.0,"Jan 11, 2016 00:00:00",27.0,26.9
20.2,2020.0,20.2,"Jan 28, 2016 00:00:00",20.2,20.2
26.0,10400.0,26.0,"Jan 29, 2016 00:00:00",26.0,26.0
20.05,10025.0,20.05,"Feb 03, 2016 00:00:00",20.05,20.05
28.45,51215.0,28.45,"Feb 04, 2016 00:00:00",28.5,28.45
28.5,59850.0,28.5,"Feb 15, 2016 00:00:00",28.5,28.5
28.5,2850.0,28.5,"Feb 18, 2016 00:00:00",28.5,28.5
27.0,13795.0,28.5,"Feb 29, 2016 00:00:00",28.5,27.0
22.5,4500.0,22.5,"Mar 14, 2016 00:00:00",22.5,22.5
28.3,2830.0,28.3,"Mar 15, 2016 00:00:00",28.3,28.3
27.4,11070.0,28.45,"Mar 28, 2016 00:00:00",28.45,27.4
28.4,2840.0,28.4,"Mar 29, 2016 00:00:00",28.4,28.4
28.5,2850.0,28.5,"Mar 31, 2016 00:00:00",28.5,28.5
28.5,14250.0,28.5,"Apr 06, 2016 00:00:00",28.5,28.5
28.45,2845.0,28.45,"Apr 15, 2016 00:00:00",28.45,28.45
28.5,5700.0,28.5,"Apr 29, 2016 00:00:00",28.5,28.5
25.0,11020.0,28.4,"May 06, 2016 00:00:00",28.4,25.0
25.0,11020.0,28.4,"May 06, 2016 00:00:00",28.4,25.0
28.5,2850.0,28.5,"May 13, 2016 00:00:00",28.5,28.5
28.4,2840.0,28.4,"May 31, 2016 00:00:00",28.4,28.4
28.4,25560.0,28.4,"Jun 01, 2016 00:00:00",28.4,28.4
28.4,82360.0,28.4,"Jun 02, 2016 00:00:00",28.4,28.4
28.4,564440.0,28.4,"Jun 09, 2016 00:00:00",28.5,28.0
28.4,11380.0,28.5,"Jun 10, 2016 00:00:00",28.5,28.4
28.5,630355.0,28.6,"Jun 13, 2016 00:00:00",28.75,25.0
28.6,148975.0,28.6,"Jun 14, 2016 00:00:00",28.75,28.6
28.8,118040.0,29.0,"Jun 15, 2016 00:00:00",29.0,28.4
29.0,332590.0,30.3,"Jun 16, 2016 00:00:00",30.5,29.0
30.3,606340.0,31.5,"Jun 17, 2016 00:00:00",32.95,30.0
38.0,3524515.0,34.0,"Jun 20, 2016 00:00:00",38.0,34.0
7.09,2848136.0,9.05,"Jun 21, 2016 00:00:00",9.5,7.09
9.05,1254411.0,7.6,"Jun 22, 2016 00:00:00",9.05,7.0
7.61,1653462.0,7.7,"Jun 23, 2016 00:00:00",8.05,7.61
7.5,342345.0,7.4,"Jun 24, 2016 00:00:00",7.95,7.4
7.4,160172.0,7.25,"Jun 27, 2016 00:00:00",7.4,7.25
7.8,98009.0,7.22,"Jun 28, 2016 00:00:00",7.8,7.22
7.2,229027.0,7.1,"Jun 29, 2016 00:00:00",7.2,7.0
7.5,807653.0,7.3,"Jun 30, 2016 00:00:00",8.4,7.3
7.3,167807.0,7.3,"Jul 01, 2016 00:00:00",8.0,7.0
7.3,136770.0,7.2,"Jul 04, 2016 00:00:00",7.3,7.2
7.2,303156.0,7.06,"Jul 05, 2016 00:00:00",7.2,7.01
7.1,456616.0,6.88,"Jul 07, 2016 00:00:00",7.1,6.85
7.04,16177.0,7.04,"Jul 08, 2016 00:00:00",7.05,6.88
7.05,429049.0,6.86,"Jul 11, 2016 00:00:00",7.05,6.85
7.0,404322.0,6.75,"Jul 12, 2016 00:00:00",7.0,6.7
6.6,277628.0,6.5,"Jul 13, 2016 00:00:00",6.74,6.41
6.41,525360.0,6.7,"Jul 14, 2016 00:00:00",6.75,6.41
6.7,823053.0,6.5,"Jul 15, 2016 00:00:00",6.75,6.4
6.35,771541.0,6.19,"Jul 18, 2016 00:00:00",6.5,5.9
6.15,665382.0,6.1,"Jul 19, 2016 00:00:00",6.3,6.0
5.97,351622.0,6.05,"Jul 20, 2016 00:00:00",6.1,5.9
6.08,576209.0,5.92,"Jul 21, 2016 00:00:00",6.08,5.8
5.8,186995.0,5.85,"Jul 22, 2016 00:00:00",5.9,5.8
5.95,598531.0,5.7,"Jul 25, 2016 00:00:00",5.95,5.7
5.7,111515.0,5.78,"Jul 26, 2016 00:00:00",5.78,5.7
5.78,477056.0,5.99,"Jul 27, 2016 00:00:00",6.01,5.7
5.99,97030.0,5.99,"Jul 28, 2016 00:00:00",6.08,5.99
6.05,275501.0,5.8,"Jul 29, 2016 00:00:00",6.05,5.7
5.8,97816.0,5.72,"Aug 01, 2016 00:00:00",5.8,5.72
5.65,116579.0,5.7,"Aug 02, 2016 00:00:00",5.7,5.65
5.63,92258.0,5.62,"Aug 03, 2016 00:00:00",5.63,5.62
5.6,87360.0,5.6,"Aug 04, 2016 00:00:00",5.6,5.6
5.6,31503.0,5.79,"Aug 05, 2016 00:00:00",5.82,5.6
5.79,120103.0,5.87,"Aug 08, 2016 00:00:00",5.87,5.65
5.75,78485.0,5.7,"Aug 09, 2016 00:00:00",5.84,5.7
5.89,129265.0,5.65,"Aug 10, 2016 00:00:00",5.9,5.65
5.8,31715.0,5.79,"Aug 11, 2016 00:00:00",5.8,5.65
5.65,65540.0,5.65,"Aug 12, 2016 00:00:00",5.65,5.65
5.55,65490.0,5.55,"Aug 15, 2016 00:00:00",5.55,5.55
5.55,49950.0,5.55,"Aug 16, 2016 00:00:00",5.55,5.55
5.55,34410.0,5.55,"Aug 17, 2016 00:00:00",5.55,5.55
5.55,72963.0,5.65,"Aug 18, 2016 00:00:00",5.65,5.55
5.75,434083.0,5.75,"Aug 19, 2016 00:00:00",5.75,5.55
5.8,11510.0,5.75,"Aug 22, 2016 00:00:00",5.8,5.75
5.75,183200.0,5.5,"Aug 23, 2016 00:00:00",5.9,5.5
5.51,13763.0,5.8,"Aug 24, 2016 00:00:00",5.85,5.51
5.8,4640.0,5.8,"Aug 25, 2016 00:00:00",5.8,5.8
5.5,107420.0,5.8,"Aug 26, 2016 00:00:00",5.8,5.5
5.8,28225.0,5.5,"Aug 30, 2016 00:00:00",5.8,5.5
5.7,171000.0,5.7,"Aug 31, 2016 00:00:00",5.7,5.7
5.7,21382.0,5.41,"Sep 01, 2016 00:00:00",5.7,5.4
5.41,8115.0,5.41,"Sep 05, 2016 00:00:00",5.41,5.41
5.41,8115.0,5.41,"Sep 05, 2016 00:00:00",5.41,5.41
5.41,7571.0,5.41,"Sep 06, 2016 00:00:00",5.41,5.4
5.4,48260.0,5.2,"Sep 07, 2016 00:00:00",5.4,5.2
5.2,34500.0,5.5,"Sep 08, 2016 00:00:00",5.6,5.2
5.5,4400.0,5.5,"Sep 09, 2016 00:00:00",5.5,5.5
5.01,9676.0,5.6,"Sep 13, 2016 00:00:00",5.6,5.01
5.0,90719.0,5.7,"Sep 15, 2016 00:00:00",5.7,5.0
5.68,8355.0,5.65,"Sep 16, 2016 00:00:00",5.68,5.15
5.6,560.0,5.6,"Sep 19, 2016 00:00:00",5.6,5.6
5.6,167503.0,5.59,"Sep 20, 2016 00:00:00",5.6,5.05
5.05,1067.0,5.62,"Sep 22, 2016 00:00:00",5.62,5.05
5.53,4978.0,5.54,"Sep 23, 2016 00:00:00",5.54,5.53
5.2,35423.0,5.2,"Sep 27, 2016 00:00:00",5.21,5.2
5.2,199557.0,5.5,"Sep 28, 2016 00:00:00",5.59,5.2
5.21,59394.0,5.21,"Sep 29, 2016 00:00:00",5.21,5.21
5.25,272394.0,5.72,"Sep 30, 2016 00:00:00",5.72,5.2
5.7,26177.0,5.21,"Oct 03, 2016 00:00:00",5.7,5.21
5.47,35062.0,5.21,"Oct 04, 2016 00:00:00",5.47,5.21
5.26,7890.0,5.26,"Oct 05, 2016 00:00:00",5.26,5.26
