OPEN,VALUE,CLOSE,CHART_DATE,HIGH,LOW
8.2,247000.0,8.3,"Aug 03, 2009 00:00:00",8.3,8.2
8.3,67000.0,8.3,"Aug 04, 2009 00:00:00",8.9,8.3
8.9,283500.0,9.0,"Aug 07, 2009 00:00:00",9.2,8.8
8.9,658800.0,9.0,"Aug 10, 2009 00:00:00",9.0,8.9
8.9,321500.0,9.0,"Aug 14, 2009 00:00:00",9.0,8.9
9.0,175000.0,8.5,"Aug 17, 2009 00:00:00",9.0,8.5
8.9,8900.0,8.9,"Aug 20, 2009 00:00:00",8.9,8.9
8.9,8900.0,8.9,"Aug 24, 2009 00:00:00",8.9,8.9
8.3,780900.0,8.3,"Aug 25, 2009 00:00:00",8.8,8.3
8.3,99600.0,8.3,"Aug 26, 2009 00:00:00",8.3,8.3
8.3,438400.0,8.3,"Sep 03, 2009 00:00:00",8.4,8.2
8.3,125100.0,8.4,"Sep 04, 2009 00:00:00",8.4,8.3
8.8,17600.0,8.8,"Sep 16, 2009 00:00:00",8.8,8.8
8.8,148900.0,8.7,"Sep 17, 2009 00:00:00",8.8,8.7
8.9,2455800.0,11.25,"Sep 18, 2009 00:00:00",11.5,8.9
11.25,334550.0,10.75,"Sep 22, 2009 00:00:00",11.25,10.5
10.5,405550.0,10.0,"Sep 23, 2009 00:00:00",10.5,10.0
9.0,583750.0,10.25,"Sep 30, 2009 00:00:00",10.25,9.0
10.0,508075.0,10.5,"Oct 01, 2009 00:00:00",10.5,10.0
8.9,199840.0,10.0,"Oct 02, 2009 00:00:00",10.0,8.9
10.25,211000.0,10.25,"Oct 06, 2009 00:00:00",10.25,10.0
10.25,662475.0,10.75,"Oct 08, 2009 00:00:00",11.0,10.0
10.75,2527975.0,12.75,"Oct 09, 2009 00:00:00",13.5,10.75
12.75,2281675.0,15.0,"Oct 12, 2009 00:00:00",16.5,12.75
15.0,327500.0,14.5,"Oct 13, 2009 00:00:00",15.25,14.25
14.5,29000.0,14.5,"Oct 14, 2009 00:00:00",14.5,14.5
14.25,798500.0,14.25,"Oct 15, 2009 00:00:00",15.0,14.25
14.0,236750.0,14.0,"Oct 16, 2009 00:00:00",14.0,13.75
14.5,1482725.0,13.75,"Oct 19, 2009 00:00:00",14.75,13.75
13.75,1070950.0,12.0,"Oct 20, 2009 00:00:00",13.75,11.5
12.0,177500.0,11.5,"Oct 21, 2009 00:00:00",12.0,11.5
11.5,1177250.0,11.5,"Oct 22, 2009 00:00:00",12.5,10.75
11.5,351650.0,11.0,"Oct 23, 2009 00:00:00",11.5,10.75
10.25,610800.0,10.25,"Oct 26, 2009 00:00:00",10.75,10.25
11.75,179450.0,12.0,"Oct 27, 2009 00:00:00",12.25,11.75
